year,duration,start_time,end_time,area,lat,lon
2010,6,1275177600000000000,1275696000000000000,92502971.10836545,41.375,350.875
2011,7,1301875200000000000,1302480000000000000,92502971.10836545,41.375,350.875
2011,34,1303776000000000000,1306713600000000000,92502971.10836545,41.375,350.875
2012,5,1332720000000000000,1333152000000000000,92502971.10836545,41.375,350.875
2012,7,1338422400000000000,1339027200000000000,92502971.10836545,41.375,350.875
2012,15,1344988800000000000,1346284800000000000,92502971.10836545,41.375,350.875
2013,5,1373241600000000000,1373673600000000000,92502971.10836545,41.375,350.875
2013,18,1374451200000000000,1376006400000000000,92502971.10836545,41.375,350.875
2014,5,1397433600000000000,1397865600000000000,92502971.10836545,41.375,350.875
2014,12,1403481600000000000,1404518400000000000,92502971.10836545,41.375,350.875
2014,6,1407283200000000000,1407801600000000000,92502971.10836545,41.375,350.875
2014,64,1409788800000000000,1415318400000000000,92502971.10836545,41.375,350.875
2015,22,1446595200000000000,1448496000000000000,92502971.10836545,41.375,350.875
2015,31,1450137600000000000,1452816000000000000,92502971.10836545,41.375,350.875
2016,9,1453075200000000000,1453852800000000000,92502971.10836545,41.375,350.875
2016,13,1464739200000000000,1465862400000000000,92502971.10836545,41.375,350.875
2017,5,1494115200000000000,1494547200000000000,92502971.10836545,41.375,350.875
2017,10,1495411200000000000,1496275200000000000,92502971.10836545,41.375,350.875
2018,14,1530748800000000000,1531958400000000000,92502971.10836545,41.375,350.875
2019,6,1562371200000000000,1562889600000000000,92502971.10836545,41.375,350.875
2020,7,1581552000000000000,1582156800000000000,92502971.10836545,41.375,350.875
2020,6,1583020800000000000,1583539200000000000,92502971.10836545,41.375,350.875
2020,22,1589500800000000000,1591401600000000000,92502971.10836545,41.375,350.875
2020,9,1597881600000000000,1598659200000000000,92502971.10836545,41.375,350.875
2021,16,1618358400000000000,1619740800000000000,92502971.10836545,41.375,350.875
2021,19,1630454400000000000,1632096000000000000,92502971.10836545,41.375,350.875
2022,10,1654214400000000000,1655078400000000000,92502971.10836545,41.375,350.875
2022,5,1660262400000000000,1660694400000000000,92502971.10836545,41.375,350.875
2022,14,1662940800000000000,1664150400000000000,92502971.10836545,41.375,350.875
2022,26,1667692800000000000,1669939200000000000,92502971.10836545,41.375,350.875
2022,43,1670803200000000000,1674518400000000000,92502971.10836545,41.375,350.875
2023,25,1679270400000000000,1681430400000000000,92502971.10836545,41.375,350.875
2023,25,1681689600000000000,1683849600000000000,92502971.10836545,41.375,350.875
2023,19,1686096000000000000,1687737600000000000,92502971.10836545,41.375,350.875
2023,75,1694304000000000000,1700784000000000000,92502971.10836545,41.375,350.875
2024,47,1705536000000000000,1709596800000000000,92502971.10836545,41.375,350.875
2024,5,1710547200000000000,1710979200000000000,92502971.10836545,41.375,350.875
2024,9,1728777600000000000,1729555200000000000,92502971.10836545,41.375,350.875
2024,36,1732320000000000000,1735430400000000000,92502971.10836545,41.375,350.875
2025,8,1737763200000000000,1738454400000000000,92502971.10836545,41.375,350.875
2025,13,1740268800000000000,1741392000000000000,92502971.10836545,41.375,350.875
2025,7,1743206400000000000,1743811200000000000,92502971.10836545,41.375,350.875
2025,7,1744070400000000000,1744675200000000000,92502971.10836545,41.375,350.875
2025,6,1746144000000000000,1746662400000000000,92502971.10836545,41.375,350.875
2025,6,1747353600000000000,1747872000000000000,92502971.10836545,41.375,350.875
1983,8,427420800000000000,428112000000000000,92502971.10836501,41.375,351.125
1983,7,437443200000000000,438048000000000000,92502971.10836501,41.375,351.125
1983,9,438480000000000000,439257600000000000,92502971.10836501,41.375,351.125
1988,5,575078400000000000,575510400000000000,92502971.10836501,41.375,351.125
1988,5,596678400000000000,597110400000000000,92502971.10836501,41.375,351.125
1989,8,612144000000000000,612835200000000000,92502971.10836501,41.375,351.125
1989,7,614304000000000000,614908800000000000,92502971.10836501,41.375,351.125
1989,17,618192000000000000,619660800000000000,92502971.10836501,41.375,351.125
1989,14,629424000000000000,630633600000000000,92502971.10836501,41.375,351.125
1990,20,632880000000000000,634608000000000000,92502971.10836501,41.375,351.125
1990,15,635299200000000000,636595200000000000,92502971.10836501,41.375,351.125
1990,7,637545600000000000,638150400000000000,92502971.10836501,41.375,351.125
1990,9,642988800000000000,643766400000000000,92502971.10836501,41.375,351.125
1990,17,648518400000000000,649987200000000000,92502971.10836501,41.375,351.125
1991,28,683596800000000000,686016000000000000,92502971.10836501,41.375,351.125
1995,21,804729600000000000,806544000000000000,92502971.10836501,41.375,351.125
1995,26,819590400000000000,821836800000000000,92502971.10836501,41.375,351.125
1996,8,822787200000000000,823478400000000000,92502971.10836501,41.375,351.125
1997,62,857692800000000000,863049600000000000,92502971.10836501,41.375,351.125
1997,6,866246400000000000,866764800000000000,92502971.10836501,41.375,351.125
1997,6,871430400000000000,871948800000000000,92502971.10836501,41.375,351.125
1997,6,875836800000000000,876355200000000000,92502971.10836501,41.375,351.125
1997,6,880243200000000000,880761600000000000,92502971.10836501,41.375,351.125
1997,5,882316800000000000,882748800000000000,92502971.10836501,41.375,351.125
1998,8,884131200000000000,884822400000000000,92502971.10836501,41.375,351.125
1998,17,887068800000000000,888537600000000000,92502971.10836501,41.375,351.125
1998,32,888969600000000000,891734400000000000,92502971.10836501,41.375,351.125
1999,8,933984000000000000,934675200000000000,92502971.10836501,41.375,351.125
1999,17,935625600000000000,937094400000000000,92502971.10836501,41.375,351.125
2002,11,1033344000000000000,1034294400000000000,92502971.10836501,41.375,351.125
2003,5,1047513600000000000,1047945600000000000,92502971.10836501,41.375,351.125
2003,11,1060905600000000000,1061856000000000000,92502971.10836501,41.375,351.125
2003,9,1062201600000000000,1062979200000000000,92502971.10836501,41.375,351.125
2003,9,1064534400000000000,1065312000000000000,92502971.10836501,41.375,351.125
2004,6,1087257600000000000,1087776000000000000,92502971.10836501,41.375,351.125
2004,7,1088035200000000000,1088640000000000000,92502971.10836501,41.375,351.125
2004,28,1091318400000000000,1093737600000000000,92502971.10836501,41.375,351.125
2006,12,1149552000000000000,1150588800000000000,92502971.10836501,41.375,351.125
2006,20,1152748800000000000,1154476800000000000,92502971.10836501,41.375,351.125
2006,66,1160265600000000000,1165968000000000000,92502971.10836501,41.375,351.125
2007,24,1168041600000000000,1170115200000000000,92502971.10836501,41.375,351.125
2007,6,1171324800000000000,1171843200000000000,92502971.10836501,41.375,351.125
2007,6,1173398400000000000,1173916800000000000,92502971.10836501,41.375,351.125
2008,6,1202169600000000000,1202688000000000000,92502971.10836501,41.375,351.125
2008,17,1203465600000000000,1204934400000000000,92502971.10836501,41.375,351.125
2008,5,1217289600000000000,1217721600000000000,92502971.10836501,41.375,351.125
2009,11,1246147200000000000,1247097600000000000,92502971.10836501,41.375,351.125
2009,5,1255219200000000000,1255651200000000000,92502971.10836501,41.375,351.125
2009,10,1256428800000000000,1257292800000000000,92502971.10836501,41.375,351.125
2010,15,1271548800000000000,1272844800000000000,92502971.10836501,41.375,351.125
2010,7,1275004800000000000,1275609600000000000,92502971.10836501,41.375,351.125
2011,30,1303862400000000000,1306454400000000000,92502971.10836501,41.375,351.125
2012,10,1338422400000000000,1339286400000000000,92502971.10836501,41.375,351.125
2012,14,1345075200000000000,1346284800000000000,92502971.10836501,41.375,351.125
2013,5,1373241600000000000,1373673600000000000,92502971.10836501,41.375,351.125
2013,18,1374451200000000000,1376006400000000000,92502971.10836501,41.375,351.125
2014,6,1397347200000000000,1397865600000000000,92502971.10836501,41.375,351.125
2014,13,1403395200000000000,1404518400000000000,92502971.10836501,41.375,351.125
2014,6,1407283200000000000,1407801600000000000,92502971.10836501,41.375,351.125
2014,65,1409788800000000000,1415404800000000000,92502971.10836501,41.375,351.125
2015,6,1435536000000000000,1436054400000000000,92502971.10836501,41.375,351.125
2015,17,1446595200000000000,1448064000000000000,92502971.10836501,41.375,351.125
2015,31,1450137600000000000,1452816000000000000,92502971.10836501,41.375,351.125
2016,10,1453075200000000000,1453939200000000000,92502971.10836501,41.375,351.125
2016,10,1454457600000000000,1455321600000000000,92502971.10836501,41.375,351.125
2016,10,1464739200000000000,1465603200000000000,92502971.10836501,41.375,351.125
2017,6,1495411200000000000,1495929600000000000,92502971.10836501,41.375,351.125
2018,14,1530748800000000000,1531958400000000000,92502971.10836501,41.375,351.125
2019,5,1562457600000000000,1562889600000000000,92502971.10836501,41.375,351.125
2020,5,1583020800000000000,1583452800000000000,92502971.10836501,41.375,351.125
2020,23,1589414400000000000,1591401600000000000,92502971.10836501,41.375,351.125
2020,9,1597881600000000000,1598659200000000000,92502971.10836501,41.375,351.125
2021,5,1617580800000000000,1618012800000000000,92502971.10836501,41.375,351.125
2021,18,1618358400000000000,1619913600000000000,92502971.10836501,41.375,351.125
2021,13,1630886400000000000,1632009600000000000,92502971.10836501,41.375,351.125
2022,8,1654300800000000000,1654992000000000000,92502971.10836501,41.375,351.125
2022,5,1660262400000000000,1660694400000000000,92502971.10836501,41.375,351.125
2022,17,1662681600000000000,1664150400000000000,92502971.10836501,41.375,351.125
2022,13,1668038400000000000,1669161600000000000,92502971.10836501,41.375,351.125
2022,42,1670889600000000000,1674518400000000000,92502971.10836501,41.375,351.125
2023,25,1679270400000000000,1681430400000000000,92502971.10836501,41.375,351.125
2023,17,1682294400000000000,1683763200000000000,92502971.10836501,41.375,351.125
2023,15,1686268800000000000,1687564800000000000,92502971.10836501,41.375,351.125
2023,56,1694476800000000000,1699315200000000000,92502971.10836501,41.375,351.125
2023,15,1699660800000000000,1700956800000000000,92502971.10836501,41.375,351.125
2024,33,1706572800000000000,1709424000000000000,92502971.10836501,41.375,351.125
2024,11,1728777600000000000,1729728000000000000,92502971.10836501,41.375,351.125
2024,14,1732579200000000000,1733788800000000000,92502971.10836501,41.375,351.125
2025,14,1740182400000000000,1741392000000000000,92502971.10836501,41.375,351.125
2025,9,1744070400000000000,1744848000000000000,92502971.10836501,41.375,351.125
2025,6,1746144000000000000,1746662400000000000,92502971.10836501,41.375,351.125
1983,19,438566400000000000,440208000000000000,95849665.63786642,41.625,350.875
1989,7,603072000000000000,603676800000000000,95849665.63786642,41.625,350.875
1989,10,611884800000000000,612748800000000000,95849665.63786642,41.625,350.875
1989,8,614304000000000000,614995200000000000,95849665.63786642,41.625,350.875
1989,16,618364800000000000,619747200000000000,95849665.63786642,41.625,350.875
1990,20,632880000000000000,634608000000000000,95849665.63786642,41.625,350.875
1990,11,635558400000000000,636508800000000000,95849665.63786642,41.625,350.875
1990,17,648518400000000000,649987200000000000,95849665.63786642,41.625,350.875
1991,26,683596800000000000,685843200000000000,95849665.63786642,41.625,350.875
1993,5,740966400000000000,741398400000000000,95849665.63786642,41.625,350.875
1994,15,786240000000000000,787536000000000000,95849665.63786642,41.625,350.875
1995,5,795830400000000000,796262400000000000,95849665.63786642,41.625,350.875
1995,20,804816000000000000,806544000000000000,95849665.63786642,41.625,350.875
1995,13,820281600000000000,821404800000000000,95849665.63786642,41.625,350.875
1996,6,822960000000000000,823478400000000000,95849665.63786642,41.625,350.875
1997,61,857692800000000000,862963200000000000,95849665.63786642,41.625,350.875
1997,7,866160000000000000,866764800000000000,95849665.63786642,41.625,350.875
1997,7,875836800000000000,876441600000000000,95849665.63786642,41.625,350.875
1997,5,878860800000000000,879292800000000000,95849665.63786642,41.625,350.875
1998,5,884131200000000000,884563200000000000,95849665.63786642,41.625,350.875
1998,17,887068800000000000,888537600000000000,95849665.63786642,41.625,350.875
1998,33,888883200000000000,891734400000000000,95849665.63786642,41.625,350.875
1999,9,933984000000000000,934761600000000000,95849665.63786642,41.625,350.875
1999,18,935539200000000000,937094400000000000,95849665.63786642,41.625,350.875
2000,5,958003200000000000,958435200000000000,95849665.63786642,41.625,350.875
2002,9,1033430400000000000,1034208000000000000,95849665.63786642,41.625,350.875
2003,6,1061337600000000000,1061856000000000000,95849665.63786642,41.625,350.875
2003,5,1062460800000000000,1062892800000000000,95849665.63786642,41.625,350.875
2004,7,1087171200000000000,1087776000000000000,95849665.63786642,41.625,350.875
2004,7,1088035200000000000,1088640000000000000,95849665.63786642,41.625,350.875
2004,27,1091404800000000000,1093737600000000000,95849665.63786642,41.625,350.875
2005,7,1119744000000000000,1120348800000000000,95849665.63786642,41.625,350.875
2006,8,1149552000000000000,1150243200000000000,95849665.63786642,41.625,350.875
2006,20,1152835200000000000,1154563200000000000,95849665.63786642,41.625,350.875
2006,14,1160352000000000000,1161561600000000000,95849665.63786642,41.625,350.875
2006,46,1161820800000000000,1165795200000000000,95849665.63786642,41.625,350.875
2007,10,1168473600000000000,1169337600000000000,95849665.63786642,41.625,350.875
2007,8,1173398400000000000,1174089600000000000,95849665.63786642,41.625,350.875
2007,7,1185753600000000000,1186358400000000000,95849665.63786642,41.625,350.875
2008,8,1202169600000000000,1202860800000000000,95849665.63786642,41.625,350.875
2008,17,1203465600000000000,1204934400000000000,95849665.63786642,41.625,350.875
2008,10,1221868800000000000,1222732800000000000,95849665.63786642,41.625,350.875
2009,11,1246233600000000000,1247184000000000000,95849665.63786642,41.625,350.875
2009,7,1255132800000000000,1255737600000000000,95849665.63786642,41.625,350.875
