x,seasonal,trend,remainder,remainder_l1,remainder_l2,anomaly,observed,Zone
1985.75,-0.029376928845750466,0.3412889933433486,-0.3119120644975981,-2.8091792956653645,2.2638107180635885,No,2.7755575615628914e-17,NW
1985.8333333333335,-0.13053496169478127,0.34797783053648723,-0.21744286884170597,-2.8091792956653645,2.2638107180635885,No,0,NW
1985.9166666666667,-0.17093145271784332,0.3546666677296258,-0.18373521501178247,-2.8091792956653645,2.2638107180635885,No,0,NW
1986,-0.22465944540227545,0.3613555049227644,-0.13669605952048897,-2.8091792956653645,2.2638107180635885,No,0,NW
1986.0833333333335,-0.2017918330232927,0.36804434211590303,-0.16625250909261033,-2.8091792956653645,2.2638107180635885,No,0,NW
1986.1666666666667,-0.11223142389790458,0.37473317930904165,-0.26250175541113707,-2.8091792956653645,2.2638107180635885,No,0,NW
1986.25,-0.13784808915341745,0.3814220165021802,-0.24357392734876276,-2.8091792956653645,2.2638107180635885,No,0,NW
1986.3333333333335,0.006899495040021933,0.38811085369531884,-0.39501034873534074,-2.8091792956653645,2.2638107180635885,No,2.5153490401663703e-17,NW
1986.4166666666667,0.32966988467411795,0.394330808515764,-0.7240006931898819,-2.8091792956653645,2.2638107180635885,No,5.551115123125783e-17,NW
1986.5,0.23051166089076472,0.40055076333620915,-0.6310624242269739,-2.8091792956653645,2.2638107180635885,No,-2.7755575615628914e-17,NW
1986.5833333333335,0.29964802151900166,0.40677071815665433,-0.706418739675656,-2.8091792956653645,2.2638107180635885,No,-5.551115123125783e-17,NW
1986.6666666666667,0.1406450722738583,0.41299067297709946,1.3013201663853944,-2.8091792956653645,2.2638107180635885,No,1.8549559116363523,NW
1986.75,-0.029376928845750466,0.41921062779754464,1.1356490748290284,-2.8091792956653645,2.2638107180635885,No,1.5254827737808228,NW
1986.8333333333335,-0.13053496169478127,0.42543058261798977,-0.29489562092320853,-2.8091792956653645,2.2638107180635885,No,-2.7755575615628914e-17,NW
1986.9166666666667,-0.17093145271784332,0.43165053743843496,-0.26071908472059163,-2.8091792956653645,2.2638107180635885,No,0,NW
1987,-0.22465944540227545,0.43787049225888014,-0.2132110468566047,-2.8091792956653645,2.2638107180635885,No,0,NW
1987.0833333333335,-0.2017918330232927,0.44409044707932527,-0.24229861405603256,-2.8091792956653645,2.2638107180635885,No,0,NW
1987.1666666666667,-0.11223142389790458,0.45031040189977045,0.9517605281474261,-2.8091792956653645,2.2638107180635885,No,1.289839506149292,NW
1987.25,-0.13784808915341745,0.4565303567202156,-0.3186822675667981,-2.8091792956653645,2.2638107180635885,No,0,NW
1987.3333333333335,0.006899495040021933,0.46275031154066076,-0.46964980658068267,-2.8091792956653645,2.2638107180635885,No,2.5153490401663703e-17,NW
1987.4166666666667,0.32966988467411795,0.46897026636110595,-0.7986401510352239,-2.8091792956653645,2.2638107180635885,No,0,NW
1987.5,0.23051166089076472,0.4751902211815511,-0.7057018820723158,-2.8091792956653645,2.2638107180635885,No,2.7755575615628914e-17,NW
1987.5833333333335,0.29964802151900166,0.477825017707755,-0.7774730392267566,-2.8091792956653645,2.2638107180635885,No,5.551115123125783e-17,NW
1987.6666666666667,0.1406450722738583,0.4804598142339589,1.1659186578037062,-2.8091792956653645,2.2638107180635885,No,1.7870235443115234,NW
1987.75,-0.029376928845750466,0.4830946107601628,1.173177745789445,-2.8091792956653645,2.2638107180635885,No,1.6268954277038574,NW
1987.8333333333335,-0.13053496169478127,0.4857294072863667,-0.3551944455915854,-2.8091792956653645,2.2638107180635885,No,2.7755575615628914e-17,NW
1987.9166666666667,-0.17093145271784332,0.4883642038125706,-0.3174327510947273,-2.8091792956653645,2.2638107180635885,No,0,NW
1988,-0.22465944540227545,0.4909990003387745,-0.2663395549364991,-2.8091792956653645,2.2638107180635885,No,0,NW
1988.0833333333335,-0.2017918330232927,0.49363379686497844,-0.2918419638416857,-2.8091792956653645,2.2638107180635885,No,2.7755575615628914e-17,NW
1988.1666666666667,-0.11223142389790458,0.49626859339118234,0.7670659694303672,-2.8091792956653645,2.2638107180635885,No,1.151103138923645,NW
1988.25,-0.13784808915341745,0.49890338991738625,-0.3610553007639688,-2.8091792956653645,2.2638107180635885,No,0,NW
1988.3333333333335,0.006899495040021933,0.5015381864435902,-0.5084376814836121,-2.8091792956653645,2.2638107180635885,No,-3.0357660829594124e-17,NW
1988.4166666666667,0.32966988467411795,0.5041729829697941,1.2393821537183927,-2.8091792956653645,2.2638107180635885,No,2.0732250213623047,NW
1988.5,0.23051166089076472,0.506807779495998,0.9024975590486621,-2.8091792956653645,2.2638107180635885,No,1.6398169994354248,NW
1988.5833333333335,0.29964802151900166,0.5094425760222019,-0.8090905975412035,-2.8091792956653645,2.2638107180635885,No,5.551115123125783e-17,NW
1988.6666666666667,0.1406450722738583,0.5120773725484058,-0.6527224448222642,-2.8091792956653645,2.2638107180635885,No,-5.551115123125783e-17,NW
1988.75,-0.029376928845750466,0.5117030707083842,-0.4823261418626337,-2.8091792956653645,2.2638107180635885,No,2.7755575615628914e-17,NW
1988.8333333333335,-0.13053496169478127,0.5113287688683625,1.1645288494578883,-2.8091792956653645,2.2638107180635885,No,1.5453226566314695,NW
1988.9166666666667,-0.17093145271784332,0.5109544670283409,0.919919278856617,-2.8091792956653645,2.2638107180635885,No,1.2599422931671145,NW
1989,-0.22465944540227545,0.5105801651883193,0.6648274257942479,-2.8091792956653645,2.2638107180635885,No,0.9507481455802917,NW
1989.0833333333335,-0.2017918330232927,0.5102058633482977,0.7191367862109447,-2.8091792956653645,2.2638107180635885,No,1.0275508165359497,NW
1989.1666666666667,-0.11223142389790458,0.509831561508276,0.6389341717768355,-2.8091792956653645,2.2638107180635885,No,1.036534309387207,NW
1989.25,-0.13784808915341745,0.5094572596682544,-0.37160917051483694,-2.8091792956653645,2.2638107180635885,No,0,NW
1989.3333333333335,0.006899495040021933,0.5090829578282328,1.3012085518848582,-2.8091792956653645,2.2638107180635885,No,1.8171910047531128,NW
1989.4166666666667,0.32966988467411795,0.5087086559882111,0.9036281188454226,-2.8091792956653645,2.2638107180635885,No,1.7420066595077517,NW
1989.5,0.23051166089076472,0.5083343541481895,0.6560602673859726,-2.8091792956653645,2.2638107180635885,No,1.3949062824249268,NW
1989.5833333333335,0.29964802151900166,0.5079600523081679,0.9769198240076084,-2.8091792956653645,2.2638107180635885,No,1.7845278978347778,NW
1989.6666666666667,0.1406450722738583,0.5075857504681462,-0.6482308227420046,-2.8091792956653645,2.2638107180635885,No,-5.551115123125783e-17,NW
1989.75,-0.029376928845750466,0.5072114486281246,1.3512317567679188,-2.8091792956653645,2.2638107180635885,No,1.8290662765502932,NW
1989.8333333333335,-0.13053496169478127,0.506837146788103,1.1417419290195323,-2.8091792956653645,2.2638107180635885,No,1.518044114112854,NW
1989.9166666666667,-0.17093145271784332,0.5048177339239963,0.9988059843044061,-2.8091792956653645,2.2638107180635885,No,1.332692265510559,NW
1990,-0.22465944540227545,0.5027983210598896,0.8353919985947049,-2.8091792956653645,2.2638107180635885,No,1.1135308742523191,NW
1990.0833333333335,-0.2017918330232927,0.5007789081957829,0.9103809153212842,-2.8091792956653645,2.2638107180635885,No,1.2093679904937744,NW
